in order time, x, y, psiz, xdot, ydot, psidot, speed, steering 
24.1, 5.553173558280115, 0.6299018287749135, 19.217876450779077, 0.2449689756798805, 0.0855892282545759, 0.2763520688254336, 0.2792526803190927, -3.469446951953614e-18
24.11, 5.555655654316777, 0.630778821241149, 19.368219014226614, 0.2523486665094971, 0.06466270298277904, 0.4093862343042873, 0.2792526803190927, -3.469446951953614e-18
24.12, 5.558096463987594, 0.6316406706288363, 19.549375157932896, 0.2359544624691654, 0.08405180094539666, 0.322658622127426, 0.2792526803190927, -3.469446951953614e-18
24.13, 5.560412375364254, 0.6324672428798217, 19.731997989139632, 0.22187961468448153, 0.07980096694574357, 0.3139671639811143, 0.2792526803190927, -3.469446951953614e-18
24.14, 5.562618698305336, 0.633262209701227, 19.90496213982613, 0.21282824833932346, 0.0773147744544107, 0.2939359499294353, 0.2792526803190927, -3.469446951953614e-18
24.15, 5.564744840213335, 0.6340355714099181, 20.07224314305382, 0.2058391950147766, 0.07568313382624035, 0.2923082601560694, 0.2792526803190927, -3.469446951953614e-18
24.16, 5.566803849391062, 0.6348041930584951, 20.240428531925765, 0.19983714457897853, 0.07556186118624797, 0.29904133446435577, 0.2792526803190927, -3.469446951953614e-18
24.17, 5.56881082209901, 0.6355722100715936, 20.403770356175936, 0.194350181372581, 0.07461446544752107, 0.2784060542278452, 0.2792526803190927, -3.469446951953614e-18
24.18, 5.570773685257616, 0.636359577634954, 20.54658494800302, 0.1885516167583764, 0.07744600740310667, 0.23069792676357415, 0.2792526803190927, -3.469446951953614e-18
24.19, 5.5727052125399865, 0.6371736586803598, 20.672807715579857, 0.18654679359701665, 0.08011217911692849, 0.21758164910370603, 0.2792526803190927, -3.469446951953614e-18
24.2, 5.574638626982132, 0.6379911545710513, 20.798870729819434, 0.19036429594527587, 0.0797616340404615, 0.22075117712447928, 0.2792526803190927, -3.469446951953614e-18
24.21, 5.576575508677671, 0.6387720969985499, 20.932169031464262, 0.19058441989949299, 0.07694169683512851, 0.23151429297459367, 0.2792526803190927, -3.469446951953614e-18
24.22, 5.578524783868304, 0.6395292464815272, 21.071979751026216, 0.1895414896489987, 0.07307469068349967, 0.24663655776486937, 0.2792526803190927, -3.469446951953614e-18
24.23, 5.580468132259085, 0.6403016320340993, 21.2111234540505, 0.19087032647159854, 0.07576949251008697, 0.24837828031252734, 0.2792526803190927, -3.469446951953614e-18
24.24, 5.582408385535061, 0.6410697811243893, 21.358295791871473, 0.18976275827379735, 0.07650645924384672, 0.2542444876156273, 0.2792526803190927, -3.469446951953614e-18
24.25, 5.584352743557789, 0.6418444969964229, 21.50617604404689, 0.18929535731559075, 0.07584362160748248, 0.26271626912995605, 0.2792526803190927, -3.469446951953614e-18
24.26, 5.586301727214915, 0.642625801892453, 21.65302721274023, 0.19122520035789667, 0.07824298202573415, 0.24836109868127879, 0.2792526803190927, -3.469446951953614e-18
24.27, 5.58824673855713, 0.6434148057025493, 21.79699237209067, 0.18965260904422865, 0.07627237314472943, 0.25611793871454475, 0.2792526803190927, -3.469446951953614e-18
24.28, 5.59018320830699, 0.6442079723192258, 21.944467984570462, 0.19025311449246654, 0.07823631434528525, 0.25404631796709654, 0.2792526803190927, -3.469446951953614e-18
24.29, 5.592134598618431, 0.644996777006918, 22.101884940011047, 0.1900658149482492, 0.07702596404618595, 0.2652077689385039, 0.2792526803190927, -3.469446951953614e-18
24.3, 5.594079381327052, 0.6458026353525812, 22.250643682314603, 0.18938538444793024, 0.07746564344354352, 0.2629064735472755, 0.3141592653589793, -3.469446951953614e-18
24.31, 5.5959975771302854, 0.6466623462318686, 22.384468962361243, 0.1896744756178898, 0.08116936624232837, 0.2750848356414592, 0.3141592653589793, -3.469446951953614e-18
24.32, 5.597918717339996, 0.6474729514556061, 22.550537877001325, 0.1885480377815382, 0.0787586230163752, 0.2973659218511592, 0.3141592653589793, -3.469446951953614e-18
24.33, 5.599833344108623, 0.6482923300235416, 22.719711509184616, 0.18684940572030428, 0.07824011531889428, 0.30219779909596334, 0.3141592653589793, -3.469446951953614e-18
24.34, 5.60175492481448, 0.6491156833483577, 22.890287460210093, 0.18839618717810377, 0.08238528520497872, 0.28999965597055055, 0.3141592653589793, -3.469446951953614e-18
24.35, 5.603689328594047, 0.6499505100096711, 23.06048633432675, 0.19025550225896462, 0.0835167973155291, 0.2916224948192425, 0.3141592653589793, -3.469446951953614e-18
24.36, 5.6056539907080865, 0.6508010978682166, 23.238686247668074, 0.19291510613655286, 0.08243034711253724, 0.3017569608674562, 0.3141592653589793, -3.469446951953614e-18
24.37, 5.607618998566096, 0.6516628308863062, 23.413322844167666, 0.18877298963513578, 0.08168123312403933, 0.302125085077476, 0.3141592653589793, -3.469446951953614e-18
24.38, 5.60957591340618, 0.6525242439288761, 23.578468703197917, 0.1925387025483644, 0.08223321690280685, 0.25663420346365284, 0.3141592653589793, -3.469446951953614e-18
24.39, 5.611535692881072, 0.6533957015579746, 23.731769135393765, 0.191104174779062, 0.0886499066265686, 0.27602984633686, 0.3141592653589793, -3.469446951953614e-18
24.4, 5.613509319564082, 0.6542833634760475, 23.909648040458247, 0.1939906478034078, 0.08699431229615326, 0.322940411467079, 0.3141592653589793, -3.469446951953614e-18
24.41, 5.615501995770784, 0.6551823058587454, 24.09314383946869, 0.1961528035422731, 0.08879216373565293, 0.3102421207262913, 0.3141592653589793, -3.469446951953614e-18
24.42, 5.617491405496784, 0.6560890277361906, 24.269177685878972, 0.19324328024650853, 0.08937621771098977, 0.3090150503004931, 0.3141592653589793, -3.469446951953614e-18
24.43, 5.619490747832159, 0.657004650253985, 24.450212038784, 0.1969897232068912, 0.09036529382501744, 0.31867132179918894, 0.3141592653589793, -3.469446951953614e-18
24.44, 5.621487776555262, 0.6579294584964286, 24.630852452420886, 0.19425245207130376, 0.09065405860363848, 0.3145881234130971, 0.3141592653589793, -3.469446951953614e-18
24.45, 5.623497899684431, 0.6588649630336748, 24.812488409773003, 0.19828938775506566, 0.09239568296036976, 0.31992637551915654, 0.3141592653589793, -3.469446951953614e-18
24.46, 5.6255035013186525, 0.6598088690570438, 24.994173886776146, 0.19512018812265602, 0.09252465583316183, 0.31742827776103966, 0.3141592653589793, -3.469446951953614e-18
24.47, 5.6275239303095965, 0.6607644356611003, 25.177370190152732, 0.19979641172092588, 0.09457305630910429, 0.32296756104018254, 0.3141592653589793, -3.469446951953614e-18
24.48, 5.629538776112764, 0.6617279508238718, 25.360465917785234, 0.19610824853218986, 0.09397877203729699, 0.3221843916753711, 0.3141592653589793, -3.469446951953614e-18
24.49, 5.631596535923184, 0.6627120500789077, 25.549570788819043, 0.20312699368692788, 0.09764491480193392, 0.3281540693157788, 0.3141592653589793, -3.469446951953614e-18
24.5, 5.633660738828439, 0.6637135244859678, 25.736211320676574, 0.19779317616367054, 0.09764174174193435, 0.32268750793900286, 0.3141592653589793, -3.469446951953614e-18
24.51, 5.63571544102001, 0.6647146313110134, 25.915749885872867, 0.19917421899909415, 0.09852373515120201, 0.29354702402482136, 0.3141592653589793, -3.469446951953614e-18
24.52, 5.637788303642159, 0.6657297774213379, 26.091445952501704, 0.20217549185775832, 0.10190079593016718, 0.3091798149599541, 0.3141592653589793, -3.469446951953614e-18
24.53, 5.639855064264026, 0.6667513867833124, 26.2763963070566, 0.20255273208872615, 0.10235072012645341, 0.3128885922807695, 0.3141592653589793, -3.469446951953614e-18
24.54, 5.641940724570755, 0.6677865893381534, 26.464666150372654, 0.20528466371149115, 0.10434436257355723, 0.32344665493030733, 0.3141592653589793, -3.469446951953614e-18
24.55, 5.644035372614275, 0.6688415432181674, 26.65283883422127, 0.19863784655348019, 0.10345607055152897, 0.31742433910305423, 0.3141592653589793, -3.469446951953614e-18
24.56, 5.646165887821148, 0.6699170603888329, 26.84352904190075, 0.21229741936925764, 0.10813650968233465, 0.3346010374922314, 0.3141592653589793, -3.469446951953614e-18
24.57, 5.648343876422943, 0.6710236186228211, 27.040049227022617, 0.21602388310188197, 0.11036664640866603, 0.3455432503828711, 0.3141592653589793, -3.469446951953614e-18
24.58, 5.650553959295241, 0.6721559514797039, 27.238169213749778, 0.21507334804885875, 0.1106751463364745, 0.35488035782801797, 0.3141592653589793, -3.469446951953614e-18
24.59, 5.652789350258377, 0.6733119565479879, 27.431820146652544, 0.22001017888400248, 0.1143718319360278, 0.3377820578674215, 0.3141592653589793, -3.469446951953614e-18
24.6, 5.655031951010176, 0.6744806709330728, 27.628226288851458, 0.2202369866983518, 0.11523635291783796, 0.3430374578883135, 0.3141592653589793, -3.469446951953614e-18
24.61, 5.657275173458297, 0.6756595202974749, 27.824638129647017, 0.2201595797115779, 0.11616144003402291, 0.34070186658662477, 0.3141592653589793, -3.469446951953614e-18
24.62, 5.659513489766984, 0.6768455976605733, 28.019338555744103, 0.21953195603889555, 0.11679313306476212, 0.33787262327597767, 0.3141592653589793, -3.469446951953614e-18
24.63, 5.661739491867524, 0.6780348732886041, 28.212692944261768, 0.21803515811899415, 0.11693119671356134, 0.3360862739019248, 0.3141592653589793, -3.469446951953614e-18
24.64, 5.663946628987681, 0.6792236622078147, 28.405014179581546, 0.21584207505670427, 0.11667215780070686, 0.3344234010741847, 0.3141592653589793, -3.469446951953614e-18
24.65, 5.666129476788707, 0.6804088412590278, 28.595974775708886, 0.21341493686289703, 0.11625280686503803, 0.3318899085446527, 0.3141592653589793, -3.469446951953614e-18
24.66, 5.6682854936304095, 0.6815887329176561, 28.785054011691617, 0.21064895961826396, 0.11562164150166966, 0.3285300957358565, 0.3141592653589793, -3.469446951953614e-18
24.67, 5.670408567784456, 0.682759616315113, 28.97197613460884, 0.20707309807490726, 0.11451830640996596, 0.32426596120327783, 0.3141592653589793, -3.469446951953614e-18
24.68, 5.672491236849271, 0.6839170122607258, 29.156377392352315, 0.20274181716405462, 0.11295900484392885, 0.31953220419534273, 0.3141592653589793, -3.469446951953614e-18
24.69, 5.674532802972036, 0.6850595264391975, 29.342214603124578, 0.1999846483987791, 0.1122991136591481, 0.34646177631507835, 0.3141592653589793, -3.469446951953614e-18
24.7, 5.676557322051836, 0.6862014810758306, 29.541980197383154, 0.19634723155824674, 0.1114830053871565, 0.3333187774206841, 0.3141592653589793, -3.469446951953614e-18
24.71, 5.678510500981771, 0.6873178225682794, 29.723034829515118, 0.18735641936415914, 0.10969146552680767, 0.3097971235150889, 0.3141592653589793, -3.469446951953614e-18
24.72, 5.680398422495588, 0.688417233779602, 29.895730948987993, 0.1838463911126618, 0.10804227690221775, 0.3028252480719229, 0.3141592653589793, -3.469446951953614e-18
24.73, 5.682243473759789, 0.6895150332702125, 30.06615511263412, 0.17750356282908222, 0.10767553926817378, 0.2863991497082525, 0.3141592653589793, -3.469446951953614e-18
24.74, 5.684025990271245, 0.6906177957711517, 30.221235222294712, 0.17243709772563415, 0.10976906487493647, 0.25623001896024156, 0.3141592653589793, -3.469446951953614e-18
24.75, 5.6857755842368585, 0.6917340781832987, 30.36576433635793, 0.17060725241797903, 0.10835847258450029, 0.25101895131122187, 0.3141592653589793, -3.469446951953614e-18
24.76, 5.687522062969605, 0.6928531718247539, 30.511577666694404, 0.16983638797483058, 0.10713152177697055, 0.25826822241953445, 0.3141592653589793, -3.469446951953614e-18
24.77, 5.689289659910557, 0.6939439840599644, 30.663717900979893, 0.17473050765613574, 0.10552986131216124, 0.2711715978881251, 0.3141592653589793, -3.469446951953614e-18
24.78, 5.691065463732124, 0.6950068974936221, 30.822383220722212, 0.17405323547823592, 0.1054651802573664, 0.27177333930644765, 0.3141592653589793, -3.469446951953614e-18
24.79, 5.692838347380985, 0.6960759832840897, 30.98089150851797, 0.17245083822669477, 0.10366153939439193, 0.2791612472808306, 0.3141592653589793, -3.469446951953614e-18
24.8, 5.694609351514733, 0.6971561325783205, 31.140328863592703, 0.1739267118976891, 0.10505130295875473, 0.28256837625777886, 0.3141592653589793, -3.469446951953614e-18
24.81, 5.6963741091883335, 0.6982365147125672, 31.302664608368254, 0.17287051870603987, 0.10729799008891436, 0.27906599365130713, 0.3141592653589793, -3.469446951953614e-18
24.82, 5.698134639479316, 0.6993212168458922, 31.466389276870686, 0.17166891319631825, 0.10519137764140062, 0.2881004085205292, 0.3141592653589793, -3.469446951953614e-18
24.83, 5.699895249503264, 0.7004205936755488, 31.629978214193965, 0.17359768101686776, 0.10670674695784949, 0.2833612463633298, 0.3141592653589793, -3.469446951953614e-18
24.84, 5.701659176228079, 0.7015156227728692, 31.78986083986278, 0.1711307902938539, 0.10770248883889057, 0.2720349958710083, 0.3141592653589793, -3.469446951953614e-18
24.85, 5.703413967012569, 0.7026410570789464, 31.950030697152275, 0.17096693772306784, 0.10664476638978242, 0.2932250798293571, 0.3141592653589793, -3.469446951953614e-18
24.86, 5.705171719162411, 0.7037660054605082, 32.11823032632628, 0.1725747153104315, 0.11145867462641061, 0.28806059777562254, 0.3141592653589793, -3.469446951953614e-18
24.87, 5.7069539387131, 0.7048970606977047, 32.29235999208262, 0.17449990697908668, 0.11028830677422347, 0.3006319114624764, 0.3141592653589793, -3.469446951953614e-18
24.88, 5.708747897632367, 0.705895789821911, 32.493225370362865, 0.17630937601528632, 0.09049521803695071, 0.39295094450550644, 0.3141592653589793, -3.469446951953614e-18
24.89, 5.71053852759213, 0.7068419356222495, 32.71598242368312, 0.17357497867131821, 0.08836857234738407, 0.3853146669746067, 0.3141592653589793, -3.469446951953614e-18
24.9, 5.712310778060503, 0.7077865446362135, 32.931188338714634, 0.17253609051581545, 0.08861242603858684, 0.37646142338992294, 0.3141592653589793, -3.469446951953614e-18
24.91, 5.714108259747472, 0.7087397363711083, 33.15424826832865, 0.16841564075182439, 0.09540978083972691, 0.35499018172244645, 0.2792526803190927, -3.469446951953614e-18
24.92, 5.71588726921333, 0.7096759717270775, 33.37579829182638, 0.17771041175036867, 0.09271864998218182, 0.39285368639567314, 0.2792526803190927, -3.469446951953614e-18
24.93, 5.71769719868364, 0.7106284774467176, 33.60173415385498, 0.17563333870727743, 0.08957312946798618, 0.3904656730975145, 0.2792526803190927, -3.469446951953614e-18
24.94, 5.719520325934935, 0.7115921950618633, 33.82928775599019, 0.17599081383228612, 0.09843481291971955, 0.313824370735942, 0.2792526803190927, -3.469446951953614e-18
24.95, 5.7213712363464815, 0.7125775219423895, 34.03307578604491, 0.1781650968473495, 0.09704881223087014, 0.346132750582405, 0.2792526803190927, -3.469446951953614e-18
24.96, 5.723220030251392, 0.7135561280889032, 34.25246942237895, 0.177491564632562, 0.09695210168365836, 0.360770862215637, 0.2792526803190927, -3.469446951953614e-18
24.97, 5.725091913073294, 0.7145376512734555, 34.4773128874894, 0.18388682027066103, 0.0972157222502766, 0.38477999259284573, 0.2792526803190927, -3.469446951953614e-18
24.98, 5.726990962855605, 0.7155680501910906, 34.69733391535694, 0.1834948126672164, 0.10947117628604079, 0.35102850044670325, 0.2792526803190927, -3.469446951953614e-18
24.99, 5.728779716844652, 0.7168126895832976, 34.85419693055489, 0.17335061659723955, 0.12677778573596266, 0.24912675118976546, 0.2792526803190927, -3.469446951953614e-18
25.0, 5.730578836465563, 0.7180478710798884, 35.01269528709138, 0.1767536919299848, 0.12180462218724358, 0.27966149158696346, 0.2792526803190927, -3.469446951953614e-18
25.01, 5.732379327860096, 0.7192753181900535, 35.17676067532746, 0.17404652034084445, 0.12079724507051808, 0.27996803104473256, 0.2792526803190927, -3.469446951953614e-18
25.02, 5.7342073014584845, 0.7205407504263591, 35.3420139419928, 0.1815812763589169, 0.12620982037963402, 0.29315396159250007, 0.2792526803190927, -3.469446951953614e-18
25.03, 5.736055206462305, 0.7218236085731631, 35.507437162031344, 0.18003336781960627, 0.12407265290973693, 0.2930213792897714, 0.2792526803190927, -3.469446951953614e-18
25.04, 5.7379003664412975, 0.7231350964391, 35.6713853360095, 0.17843792352426413, 0.12801069812284, 0.2762153402023531, 0.2792526803190927, -3.469446951953614e-18
25.05, 5.739765633882682, 0.7244741850449161, 35.836251906631745, 0.1811387356785803, 0.13077059914096248, 0.3035685872853802, 0.2792526803190927, -3.469446951953614e-18
25.06, 5.741634992094646, 0.7258311234967287, 35.996694158090534, 0.18441404987661206, 0.13402692967093716, 0.27058668578890754, 0.2792526803190927, -3.469446951953614e-18
